club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Oleksandriya,Vladyslav Ogirya,27,Ukraine,Defensive Midfield,DM,,Irtysh,Kazakhstan,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Pavlo Myagkov,24,Ukraine,Left-Back,LB,,FK Minsk,Belarus,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Sergiy Siminin,29,Ukraine,Centre-Back,CB,,Veres Rivne,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Vakhtang Chanturishvili,23,Georgia,Left Midfield,LM,,Spartak Trnava,Slovakia,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Andriy Novak,28,Ukraine,Goalkeeper,GK,,Ermis Aradippou,Cyprus,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Volodymyr Pryiomov,31,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Yuriy Putrash,27,Ukraine,Left-Back,LB,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Anton Shendrik,31,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Dmytro Shastal,22,Ukraine,Centre-Forward,CF,,Energiya NK,Ukraine,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Vitaliy Koltsov,23,Ukraine,Defensive Midfield,DM,,FK Mariupol,Ukraine,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Anton Shendrik,31,Ukraine,Centre-Back,CB,,Without Club,,,in,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Artem Chorniy,28,Ukraine,Left Midfield,LM,,Chornomorets,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Maksym Kalenchuk,28,Ukraine,Defensive Midfield,DM,,Veres Rivne,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
